"Time (s)","Pressure (hPa)"
2.213546268E1,9.928082275E2
2.215573661E1,9.928202515E2
2.217582767E1,9.928216553E2
2.219608036E1,9.928923950E2
2.221648036E1,9.929166260E2
2.223619315E1,9.929179688E2
2.225637333E1,9.929538574E2
2.227640897E1,9.908364258E2
2.229531034E1,9.931057129E2
2.231523197E1,9.930897827E2
2.233563197E1,9.931017456E2
2.235525297E1,9.931359253E2
2.237525321E1,9.931309204E2
2.239525150E1,9.931871948E2
2.241525223E1,9.931614990E2
2.243525101E1,9.931953735E2
2.245524881E1,9.932218018E2
2.247564881E1,9.932371826E2
2.249552567E1,9.932184448E2
2.251578739E1,9.932644653E2
2.253605765E1,9.932705688E2
2.255604886E1,9.932817993E2
2.257622123E1,9.932971191E2
2.259658378E1,9.933153076E2
2.261643876E1,9.933402710E2
2.263531595E1,9.933378296E2
2.265532572E1,9.933358765E2
2.267523172E1,9.933563232E2
2.269553470E1,9.933800049E2
2.271525272E1,9.933711548E2
2.273531766E1,9.933973389E2
2.275525150E1,9.933981323E2
2.277525296E1,9.934044800E2
2.279545462E1,9.934084473E2
2.281541239E1,9.934140625E2
